StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q2,Q4,Q3,Q5,Q6,Q8
Start Date,End Date,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"How much do you think Penelope the cow weighs, in kilograms? (see photo above)",How many chickpeas do you think are in the jar? [See the actual jar in the classroom. You can skip this question if necessary.],"How often in your life have you fed a cow by hand? (for instance, by handing them grass at a fence)","How recently have you been in close proximity to a live cow? (i.e., close enough to see its face)",Do you ever cook with dried chickpeas?,How do you feel about working with numbers?
"{""ImportId"":""startDate"",""timeZone"":""Pacific/Auckland""}","{""ImportId"":""endDate"",""timeZone"":""Pacific/Auckland""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""Pacific/Auckland""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID2_TEXT""}","{""ImportId"":""QID4_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}","{""ImportId"":""QID8""}"
10/7/2019 22:08,10/7/2019 22:10,100,89,TRUE,10/7/2019 22:10,R_7PeBOcyM2u4iqHv,,,,,52.38330078,-1.583297729,anonymous,EN,250,150,Never,In the past 6 months,Never,I hate numbers.
10/7/2019 22:08,10/7/2019 22:11,100,171,TRUE,10/7/2019 22:11,R_3E9WopvB92FZvUs,,,,,52.38330078,-1.583297729,anonymous,EN,375,500,A few times,In the past 6 months,Never,I am indifferent to numbers.
10/7/2019 22:09,10/7/2019 22:12,100,139,TRUE,10/7/2019 22:12,R_O0sm9FdiYmNLcyt,,,,,52.38330078,-1.583297729,anonymous,EN,520,,A few times,In the past 6 months,Occasionally,I am indifferent to numbers.
10/7/2019 22:09,10/7/2019 22:12,100,211,TRUE,10/7/2019 22:12,R_2q8etOF3OcbXZa3,,,,,52.38330078,-1.583297729,anonymous,EN,690,100,A few times,In the past two years,Occasionally,I hate numbers.
10/7/2019 22:10,10/7/2019 22:13,100,173,TRUE,10/7/2019 22:13,R_9MmTRzMKZzgp8hb,,,,,52.38330078,-1.583297729,anonymous,EN,90,,A few times,In the past two years,Occasionally,I adore numbers.
10/7/2019 22:09,10/7/2019 22:13,100,249,TRUE,10/7/2019 22:13,R_3hb9qHbY6bkru1P,,,,,52.38330078,-1.583297729,anonymous,EN,150,200,Never,It's been more than two years since I've been close to a live cow,Never,I hate numbers.
10/7/2019 22:08,10/7/2019 22:13,100,274,TRUE,10/7/2019 22:13,R_2OGwxHWKaO6Etvr,,,,,52.38330078,-1.583297729,anonymous,EN,300,,A few times,In the past 6 months,Never,I hate numbers.
10/7/2019 22:09,10/7/2019 22:13,100,221,TRUE,10/7/2019 22:13,R_OoI4BXH1T4zfiaR,,,,,52.38330078,-1.583297729,anonymous,EN,550,433,A few times,In the past 6 months,Never,I hate numbers.
10/7/2019 22:08,10/7/2019 22:13,100,307,TRUE,10/7/2019 22:13,R_Q3nCWUrAOEYzE2t,,,,,52.38330078,-1.583297729,anonymous,EN,340,300,A few times,In the past week,Often,I am indifferent to numbers.
10/7/2019 22:11,10/7/2019 22:13,100,148,TRUE,10/7/2019 22:13,R_2xyNbVAm2cBWtiF,,,,,52.38330078,-1.583297729,anonymous,EN,400,245,Never,In the past 6 months,Never,I am indifferent to numbers.
10/7/2019 22:08,10/7/2019 22:14,100,325,TRUE,10/7/2019 22:14,R_eFGs8hpVmvFHXl7,,,,,52.38330078,-1.583297729,anonymous,EN,285,400,A few times,In the past 6 months,Never,I adore numbers.
10/7/2019 22:08,10/7/2019 22:14,100,341,TRUE,10/7/2019 22:14,R_2ROnz5BCtLkVJE3,,,,,52.38330078,-1.583297729,anonymous,EN,270,387,A few times,In the past week,Never,I hate numbers.
10/7/2019 22:09,10/7/2019 22:14,100,324,TRUE,10/7/2019 22:14,R_3sbJNoLkdBCDgTn,,,,,52.38330078,-1.583297729,anonymous,EN,340,423,Never,It's been more than two years since I've been close to a live cow,Occasionally,I am indifferent to numbers.
10/7/2019 22:08,10/7/2019 22:14,100,366,TRUE,10/7/2019 22:14,R_WdqXh4lk6VnKICt,,,,,52.38330078,-1.583297729,anonymous,EN,200,275,A few times,In the past 6 months,Never,I hate numbers.
10/7/2019 22:08,10/7/2019 22:15,100,373,TRUE,10/7/2019 22:15,R_BCZJOCfdrDopfoZ,,,,,52.38330078,-1.583297729,anonymous,EN,100,250,Never,In the past two years,Never,I hate numbers.
10/7/2019 22:08,10/7/2019 22:15,100,383,TRUE,10/7/2019 22:15,R_1jTILREOaKKsSoO,,,,,52.38330078,-1.583297729,anonymous,EN,320,400,A few times,In the past 6 months,Occasionally,I adore numbers.
10/7/2019 22:13,10/7/2019 22:16,100,139,TRUE,10/7/2019 22:16,R_1hRStWZa58uwrjG,,,,,52.38330078,-1.583297729,anonymous,EN,250,340,A few times,In the past 6 months,Never,I adore numbers.
10/7/2019 22:11,10/7/2019 22:16,100,268,TRUE,10/7/2019 22:16,R_1i2tEWmTqdKDv79,,,,,52.38330078,-1.583297729,anonymous,EN,650,117,A few times,In the past two years,Occasionally,I adore numbers.
10/7/2019 22:14,10/7/2019 22:16,100,124,TRUE,10/7/2019 22:16,R_3qkSH7ObRCksaMn,,,,,52.38330078,-1.583297729,anonymous,EN,550,483,Never,It's been more than two years since I've been close to a live cow,Never,I am indifferent to numbers.
10/7/2019 22:13,10/7/2019 22:17,100,197,TRUE,10/7/2019 22:17,R_afL8Kt0M4gzjc6B,,,,,52.38330078,-1.583297729,anonymous,EN,700,300,A few times,In the past 6 months,Never,I am indifferent to numbers.
10/7/2019 22:10,10/7/2019 22:17,100,452,TRUE,10/7/2019 22:17,R_eaCme2mYpjdWxRD,,,,,52.38330078,-1.583297729,anonymous,EN,235,,Never,I have never been in close proximity to a live cow,Never,I am indifferent to numbers.
10/7/2019 22:15,10/7/2019 22:21,100,329,TRUE,10/7/2019 22:21,R_vPr4zWkKOxARS6t,,,,,52.28359985,-1.58140564,anonymous,EN,500,130,A few times,In the past two years,Occasionally,I am indifferent to numbers.
10/7/2019 22:17,10/7/2019 22:21,100,244,TRUE,10/7/2019 22:21,R_27U99gJxq14ap5n,,,,,52.38330078,-1.583297729,anonymous,EN,200,250,Never,I have never been in close proximity to a live cow,Never,I adore numbers.
10/7/2019 22:09,10/7/2019 22:23,100,814,TRUE,10/7/2019 22:23,R_1FwCWgPhSdkguoG,,,,,52.38330078,-1.583297729,anonymous,EN,700,,Never,It's been more than two years since I've been close to a live cow,Occasionally,I hate numbers.
